2016-11-29T23:45:45.049774+00:00 heroku[worker.35]: Process exited with status 143
2016-11-29T23:45:44.968142+00:00 heroku[worker.14]: Process exited with status 143
2016-11-29T23:45:44.957021+00:00 heroku[worker.56]: Process exited with status 143
2016-11-29T23:45:45.137650+00:00 heroku[worker.39]: Process exited with status 143
2016-11-29T23:45:45.018027+00:00 heroku[worker.95]: Stopping all processes with SIGTERM
2016-11-29T23:45:45.201356+00:00 heroku[worker.7]: Process exited with status 143
2016-11-29T23:45:45.089990+00:00 heroku[worker.63]: Process exited with status 143
2016-11-29T23:45:45.046493+00:00 heroku[worker.57]: Process exited with status 143
2016-11-29T23:45:44.852190+00:00 heroku[worker.30]: Process exited with status 143
2016-11-29T23:45:45.026393+00:00 heroku[worker.80]: Process exited with status 143
2016-11-29T23:45:45.168184+00:00 heroku[worker.73]: Process exited with status 143
2016-11-29T23:45:45.081318+00:00 heroku[worker.87]: Process exited with status 143
2016-11-29T23:45:45.235271+00:00 heroku[worker.10]: Process exited with status 143
2016-11-29T23:45:45.073836+00:00 heroku[worker.51]: Process exited with status 143
2016-11-29T23:45:45.189160+00:00 heroku[worker.43]: Process exited with status 143
2016-11-29T23:45:45.319767+00:00 heroku[worker.60]: Process exited with status 143
2016-11-29T23:45:45.162991+00:00 heroku[worker.32]: Process exited with status 143
2016-11-29T23:45:45.158413+00:00 heroku[worker.13]: Process exited with status 143
2016-11-29T23:45:45.350902+00:00 heroku[worker.69]: Process exited with status 143
2016-11-29T23:45:45.264829+00:00 heroku[worker.36]: Process exited with status 143
2016-11-29T23:45:45.213242+00:00 heroku[worker.22]: Process exited with status 143
2016-11-29T23:45:45.359248+00:00 heroku[worker.21]: Process exited with status 143
2016-11-29T23:45:45.247773+00:00 heroku[worker.97]: Process exited with status 143
2016-11-29T23:45:45.498560+00:00 heroku[worker.95]: Process exited with status 143
2016-11-29T23:45:45.334517+00:00 heroku[worker.33]: Process exited with status 143
2016-11-29T23:45:45.333241+00:00 heroku[worker.76]: Process exited with status 143
2016-11-29T23:45:45.444664+00:00 heroku[worker.82]: Process exited with status 143
2016-11-29T23:45:45.561703+00:00 heroku[worker.66]: Process exited with status 143
2016-11-29T23:45:45.495279+00:00 heroku[worker.50]: Process exited with status 143
2016-11-29T23:45:45.530435+00:00 heroku[worker.23]: Process exited with status 143
2016-11-29T23:45:45.611409+00:00 heroku[worker.5]: Process exited with status 143
2016-11-29T23:45:45.829290+00:00 heroku[worker.19]: Process exited with status 143
2016-11-29T23:45:46.042642+00:00 heroku[worker.86]: Process exited with status 143
2016-11-29T23:45:46.038708+00:00 heroku[worker.24]: Process exited with status 143
2016-11-29T23:45:46.663348+00:00 heroku[worker.93]: Process exited with status 143
2016-11-29T23:47:59.464621+00:00 app[worker.63]: TABLE [filtered_contacts_raj] Rows -- 2448
2016-11-29T23:47:59.465014+00:00 app[worker.63]: QWorker ENDED     [2016-11-29 23:47:59.464] Job ID [168] in [21] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:59.467140+00:00 app[worker.63]: QWorker Starting [2016-11-29 23:47:59.466] Job ID[211] ---- Message Received: {"offset":4200000,"count":8524124,"limit":20000,"job":211,"table":"filtered_contacts_raj"}
2016-11-29T23:47:59.722038+00:00 app[worker.35]: TABLE [filtered_contacts_raj] Rows -- 3649
2016-11-29T23:47:59.722586+00:00 app[worker.35]: QWorker ENDED     [2016-11-29 23:47:59.722] Job ID [126] in [32] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:59.725245+00:00 app[worker.35]: QWorker Starting [2016-11-29 23:47:59.724] Job ID[212] ---- Message Received: {"offset":4220000,"count":8524124,"limit":20000,"job":212,"table":"filtered_contacts_raj"}
2016-11-29T23:47:59.722766+00:00 app[worker.58]: TABLE [filtered_contacts_raj] Rows -- 3616
2016-11-29T23:47:59.723232+00:00 app[worker.58]: QWorker ENDED     [2016-11-29 23:47:59.722] Job ID [124] in [33] seconds for table [filtered_contacts_raj] !
2016-11-29T23:47:59.725078+00:00 app[worker.58]: QWorker Starting [2016-11-29 23:47:59.724] Job ID[213] ---- Message Received: {"offset":4240000,"count":8524124,"limit":20000,"job":213,"table":"filtered_contacts_raj"}
2016-11-29T23:48:00.964495+00:00 app[worker.87]: TABLE [filtered_contacts_raj] Rows -- 3703
2016-11-29T23:48:00.965124+00:00 app[worker.87]: QWorker ENDED     [2016-11-29 23:48:00.964] Job ID [125] in [34] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:00.971736+00:00 app[worker.87]: QWorker Starting [2016-11-29 23:48:00.971] Job ID[214] ---- Message Received: {"offset":4260000,"count":8524124,"limit":20000,"job":214,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.065269+00:00 app[worker.99]: TABLE [filtered_contacts_raj] Rows -- 2700
2016-11-29T23:48:01.073359+00:00 app[worker.99]: QWorker ENDED     [2016-11-29 23:48:01.065] Job ID [164] in [25] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.073814+00:00 app[worker.99]: QWorker Starting [2016-11-29 23:48:01.073] Job ID[216] ---- Message Received: {"offset":4300000,"count":8524124,"limit":20000,"job":216,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.065329+00:00 app[worker.43]: TABLE [filtered_contacts_raj] Rows -- 4605
2016-11-29T23:48:01.065960+00:00 app[worker.43]: QWorker ENDED     [2016-11-29 23:48:01.065] Job ID [107] in [42] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.068557+00:00 app[worker.43]: QWorker Starting [2016-11-29 23:48:01.068] Job ID[215] ---- Message Received: {"offset":4280000,"count":8524124,"limit":20000,"job":215,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.096421+00:00 app[worker.52]: TABLE [filtered_contacts_raj] Rows -- 4607
2016-11-29T23:48:01.097222+00:00 app[worker.52]: QWorker ENDED     [2016-11-29 23:48:01.096] Job ID [103] in [44] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.109714+00:00 app[worker.52]: QWorker Starting [2016-11-29 23:48:01.099] Job ID[217] ---- Message Received: {"offset":4320000,"count":8524124,"limit":20000,"job":217,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.383953+00:00 app[worker.100]: TABLE [filtered_contacts_raj] Rows -- 3072
2016-11-29T23:48:01.384787+00:00 app[worker.100]: QWorker ENDED     [2016-11-29 23:48:01.384] Job ID [158] in [28] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.397958+00:00 app[worker.100]: QWorker Starting [2016-11-29 23:48:01.397] Job ID[218] ---- Message Received: {"offset":4340000,"count":8524124,"limit":20000,"job":218,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.404869+00:00 app[worker.95]: TABLE [filtered_contacts_raj] Rows -- 3418
2016-11-29T23:48:01.405275+00:00 app[worker.95]: QWorker ENDED     [2016-11-29 23:48:01.405] Job ID [143] in [31] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.407643+00:00 app[worker.95]: QWorker Starting [2016-11-29 23:48:01.407] Job ID[219] ---- Message Received: {"offset":4360000,"count":8524124,"limit":20000,"job":219,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.410488+00:00 app[worker.85]: TABLE [filtered_contacts_raj] Rows -- 3547
2016-11-29T23:48:01.410974+00:00 app[worker.85]: QWorker ENDED     [2016-11-29 23:48:01.410] Job ID [145] in [31] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.413271+00:00 app[worker.85]: QWorker Starting [2016-11-29 23:48:01.413] Job ID[221] ---- Message Received: {"offset":4400000,"count":8524124,"limit":20000,"job":221,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.411216+00:00 app[worker.17]: TABLE [filtered_contacts_raj] Rows -- 4925
2016-11-29T23:48:01.411992+00:00 app[worker.17]: QWorker ENDED     [2016-11-29 23:48:01.407] Job ID [20] in [54] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.412601+00:00 app[worker.17]: QWorker Starting [2016-11-29 23:48:01.412] Job ID[220] ---- Message Received: {"offset":4380000,"count":8524124,"limit":20000,"job":220,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.659710+00:00 app[worker.62]: TABLE [filtered_contacts_raj] Rows -- 4027
2016-11-29T23:48:01.660434+00:00 app[worker.62]: QWorker ENDED     [2016-11-29 23:48:01.660] Job ID [121] in [36] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.666224+00:00 app[worker.62]: QWorker Starting [2016-11-29 23:48:01.665] Job ID[222] ---- Message Received: {"offset":4420000,"count":8524124,"limit":20000,"job":222,"table":"filtered_contacts_raj"}
2016-11-29T23:48:01.661551+00:00 app[worker.36]: TABLE [filtered_contacts_raj] Rows -- 2693
2016-11-29T23:48:01.662323+00:00 app[worker.36]: QWorker ENDED     [2016-11-29 23:48:01.661] Job ID [171] in [23] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:01.672878+00:00 app[worker.36]: QWorker Starting [2016-11-29 23:48:01.672] Job ID[223] ---- Message Received: {"offset":4440000,"count":8524124,"limit":20000,"job":223,"table":"filtered_contacts_raj"}
2016-11-29T23:48:02.859747+00:00 app[worker.7]: TABLE [filtered_contacts_raj] Rows -- 1367
2016-11-29T23:48:02.860273+00:00 app[worker.7]: QWorker ENDED     [2016-11-29 23:48:02.859] Job ID [191] in [13] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:02.864370+00:00 app[worker.7]: QWorker Starting [2016-11-29 23:48:02.864] Job ID[224] ---- Message Received: {"offset":4460000,"count":8524124,"limit":20000,"job":224,"table":"filtered_contacts_raj"}
2016-11-29T23:48:03.018791+00:00 app[worker.10]: TABLE [filtered_contacts_raj] Rows -- 2785
2016-11-29T23:48:03.019341+00:00 app[worker.10]: QWorker ENDED     [2016-11-29 23:48:03.018] Job ID [167] in [25] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:03.026060+00:00 app[worker.10]: QWorker Starting [2016-11-29 23:48:03.025] Job ID[225] ---- Message Received: {"offset":4480000,"count":8524124,"limit":20000,"job":225,"table":"filtered_contacts_raj"}
2016-11-29T23:48:03.019274+00:00 app[worker.2]: TABLE [filtered_contacts_raj] Rows -- 5169
2016-11-29T23:48:03.020172+00:00 app[worker.2]: QWorker ENDED     [2016-11-29 23:48:03.019] Job ID [30] in [55] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:03.022633+00:00 app[worker.2]: QWorker Starting [2016-11-29 23:48:03.022] Job ID[226] ---- Message Received: {"offset":4500000,"count":8524124,"limit":20000,"job":226,"table":"filtered_contacts_raj"}
2016-11-29T23:48:03.020868+00:00 app[worker.12]: TABLE [filtered_contacts_raj] Rows -- 3197
2016-11-29T23:48:03.021543+00:00 app[worker.12]: QWorker ENDED     [2016-11-29 23:48:03.021] Job ID [159] in [29] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:03.023759+00:00 app[worker.12]: QWorker Starting [2016-11-29 23:48:03.023] Job ID[228] ---- Message Received: {"offset":4540000,"count":8524124,"limit":20000,"job":228,"table":"filtered_contacts_raj"}
2016-11-29T23:48:03.017436+00:00 app[worker.21]: TABLE [filtered_contacts_raj] Rows -- 4905
2016-11-29T23:48:03.017972+00:00 app[worker.21]: QWorker ENDED     [2016-11-29 23:48:03.017] Job ID [108] in [43] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:03.026465+00:00 app[worker.21]: QWorker Starting [2016-11-29 23:48:03.026] Job ID[227] ---- Message Received: {"offset":4520000,"count":8524124,"limit":20000,"job":227,"table":"filtered_contacts_raj"}
2016-11-29T23:48:03.273845+00:00 app[worker.71]: TABLE [filtered_contacts_raj] Rows -- 2385
2016-11-29T23:48:03.274522+00:00 app[worker.71]: QWorker ENDED     [2016-11-29 23:48:03.274] Job ID [180] in [21] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:03.278506+00:00 app[worker.71]: QWorker Starting [2016-11-29 23:48:03.278] Job ID[229] ---- Message Received: {"offset":4560000,"count":8524124,"limit":20000,"job":229,"table":"filtered_contacts_raj"}
2016-11-29T23:48:03.424109+00:00 app[worker.29]: TABLE [filtered_contacts_raj] Rows -- 5053
2016-11-29T23:48:03.425029+00:00 app[worker.29]: QWorker ENDED     [2016-11-29 23:48:03.424] Job ID [26] in [56] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:03.426931+00:00 app[worker.29]: QWorker Starting [2016-11-29 23:48:03.426] Job ID[230] ---- Message Received: {"offset":4580000,"count":8524124,"limit":20000,"job":230,"table":"filtered_contacts_raj"}
2016-11-29T23:48:05.227591+00:00 app[worker.8]: TABLE [filtered_contacts_raj] Rows -- 1422
2016-11-29T23:48:05.228321+00:00 app[worker.8]: QWorker ENDED     [2016-11-29 23:48:05.227] Job ID [195] in [13] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:05.231336+00:00 app[worker.8]: QWorker Starting [2016-11-29 23:48:05.230] Job ID[231] ---- Message Received: {"offset":4600000,"count":8524124,"limit":20000,"job":231,"table":"filtered_contacts_raj"}
2016-11-29T23:48:05.676471+00:00 app[worker.37]: TABLE [filtered_contacts_raj] Rows -- 3692
2016-11-29T23:48:05.679364+00:00 app[worker.37]: QWorker ENDED     [2016-11-29 23:48:05.677] Job ID [146] in [34] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:05.679793+00:00 app[worker.37]: QWorker Starting [2016-11-29 23:48:05.679] Job ID[232] ---- Message Received: {"offset":4620000,"count":8524124,"limit":20000,"job":232,"table":"filtered_contacts_raj"}
2016-11-29T23:48:05.725469+00:00 app[worker.31]: TABLE [filtered_contacts_raj] Rows -- 1795
2016-11-29T23:48:05.725831+00:00 app[worker.31]: QWorker ENDED     [2016-11-29 23:48:05.725] Job ID [192] in [16] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:05.728156+00:00 app[worker.31]: QWorker Starting [2016-11-29 23:48:05.727] Job ID[233] ---- Message Received: {"offset":4640000,"count":8524124,"limit":20000,"job":233,"table":"filtered_contacts_raj"}
2016-11-29T23:48:05.761385+00:00 app[worker.98]: TABLE [filtered_contacts_raj] Rows -- 1299
2016-11-29T23:48:05.762000+00:00 app[worker.98]: QWorker ENDED     [2016-11-29 23:48:05.761] Job ID [197] in [12] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:05.763517+00:00 app[worker.98]: QWorker Starting [2016-11-29 23:48:05.763] Job ID[234] ---- Message Received: {"offset":4660000,"count":8524124,"limit":20000,"job":234,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.042570+00:00 app[worker.64]: TABLE [filtered_contacts_raj] Rows -- 1537
2016-11-29T23:48:07.042996+00:00 app[worker.64]: QWorker ENDED     [2016-11-29 23:48:07.042] Job ID [196] in [15] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.044832+00:00 app[worker.64]: QWorker Starting [2016-11-29 23:48:07.044] Job ID[235] ---- Message Received: {"offset":4680000,"count":8524124,"limit":20000,"job":235,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.193134+00:00 app[worker.94]: TABLE [filtered_contacts_raj] Rows -- 1338
2016-11-29T23:48:07.193502+00:00 app[worker.94]: QWorker ENDED     [2016-11-29 23:48:07.193] Job ID [201] in [11] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.195963+00:00 app[worker.94]: QWorker Starting [2016-11-29 23:48:07.195] Job ID[237] ---- Message Received: {"offset":4720000,"count":8524124,"limit":20000,"job":237,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.191141+00:00 app[worker.39]: TABLE [filtered_contacts_raj] Rows -- 1392
2016-11-29T23:48:07.191617+00:00 app[worker.39]: QWorker ENDED     [2016-11-29 23:48:07.191] Job ID [199] in [11] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.193522+00:00 app[worker.39]: QWorker Starting [2016-11-29 23:48:07.193] Job ID[239] ---- Message Received: {"offset":4760000,"count":8524124,"limit":20000,"job":239,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.192919+00:00 app[worker.6]: TABLE [filtered_contacts_raj] Rows -- 4080
2016-11-29T23:48:07.193570+00:00 app[worker.6]: QWorker ENDED     [2016-11-29 23:48:07.193] Job ID [139] in [37] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.198567+00:00 app[worker.6]: QWorker Starting [2016-11-29 23:48:07.198] Job ID[238] ---- Message Received: {"offset":4740000,"count":8524124,"limit":20000,"job":238,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.196283+00:00 app[worker.92]: TABLE [filtered_contacts_raj] Rows -- 1243
2016-11-29T23:48:07.197170+00:00 app[worker.92]: QWorker ENDED     [2016-11-29 23:48:07.196] Job ID [200] in [11] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.202402+00:00 app[worker.92]: QWorker Starting [2016-11-29 23:48:07.202] Job ID[240] ---- Message Received: {"offset":4780000,"count":8524124,"limit":20000,"job":240,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.218418+00:00 app[worker.61]: TABLE [filtered_contacts_raj] Rows -- 3472
2016-11-29T23:48:07.219052+00:00 app[worker.61]: QWorker ENDED     [2016-11-29 23:48:07.218] Job ID [163] in [31] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.226054+00:00 app[worker.61]: QWorker Starting [2016-11-29 23:48:07.224] Job ID[236] ---- Message Received: {"offset":4700000,"count":8524124,"limit":20000,"job":236,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.405474+00:00 app[worker.89]: TABLE [filtered_contacts_raj] Rows -- 1394
2016-11-29T23:48:07.406020+00:00 app[worker.89]: QWorker ENDED     [2016-11-29 23:48:07.405] Job ID [202] in [11] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.407984+00:00 app[worker.89]: QWorker Starting [2016-11-29 23:48:07.407] Job ID[241] ---- Message Received: {"offset":4800000,"count":8524124,"limit":20000,"job":241,"table":"filtered_contacts_raj"}
2016-11-29T23:48:07.745669+00:00 app[worker.23]: TABLE [filtered_contacts_raj] Rows -- 5964
2016-11-29T23:48:07.746662+00:00 app[worker.23]: QWorker ENDED     [2016-11-29 23:48:07.746] Job ID [18] in [60] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:07.748462+00:00 app[worker.23]: QWorker Starting [2016-11-29 23:48:07.748] Job ID[242] ---- Message Received: {"offset":4820000,"count":8524124,"limit":20000,"job":242,"table":"filtered_contacts_raj"}
2016-11-29T23:48:08.825929+00:00 app[worker.66]: TABLE [filtered_contacts_raj] Rows -- 3361
2016-11-29T23:48:08.826398+00:00 app[worker.66]: QWorker ENDED     [2016-11-29 23:48:08.826] Job ID [170] in [31] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:08.846851+00:00 app[worker.66]: QWorker Starting [2016-11-29 23:48:08.846] Job ID[243] ---- Message Received: {"offset":4840000,"count":8524124,"limit":20000,"job":243,"table":"filtered_contacts_raj"}
2016-11-29T23:48:08.856233+00:00 app[worker.33]: TABLE [filtered_contacts_raj] Rows -- 3852
2016-11-29T23:48:08.856662+00:00 app[worker.33]: QWorker ENDED     [2016-11-29 23:48:08.856] Job ID [160] in [34] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:08.858760+00:00 app[worker.33]: QWorker Starting [2016-11-29 23:48:08.858] Job ID[244] ---- Message Received: {"offset":4860000,"count":8524124,"limit":20000,"job":244,"table":"filtered_contacts_raj"}
2016-11-29T23:48:08.944158+00:00 app[worker.78]: TABLE [filtered_contacts_raj] Rows -- 5490
2016-11-29T23:48:08.945647+00:00 app[worker.78]: QWorker ENDED     [2016-11-29 23:48:08.944] Job ID [23] in [61] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:08.949615+00:00 app[worker.78]: QWorker Starting [2016-11-29 23:48:08.949] Job ID[245] ---- Message Received: {"offset":4880000,"count":8524124,"limit":20000,"job":245,"table":"filtered_contacts_raj"}
2016-11-29T23:48:09.019186+00:00 app[worker.69]: TABLE [filtered_contacts_raj] Rows -- 5439
2016-11-29T23:48:09.019769+00:00 app[worker.69]: QWorker ENDED     [2016-11-29 23:48:09.019] Job ID [109] in [49] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:09.025897+00:00 app[worker.69]: QWorker Starting [2016-11-29 23:48:09.025] Job ID[246] ---- Message Received: {"offset":4900000,"count":8524124,"limit":20000,"job":246,"table":"filtered_contacts_raj"}
2016-11-29T23:48:10.687883+00:00 app[worker.24]: TABLE [filtered_contacts_raj] Rows -- 3243
2016-11-29T23:48:10.689395+00:00 app[worker.24]: QWorker ENDED     [2016-11-29 23:48:10.688] Job ID [175] in [30] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:10.690917+00:00 app[worker.24]: QWorker Starting [2016-11-29 23:48:10.690] Job ID[247] ---- Message Received: {"offset":4920000,"count":8524124,"limit":20000,"job":247,"table":"filtered_contacts_raj"}
2016-11-29T23:48:11.029699+00:00 app[worker.57]: TABLE [filtered_contacts_raj] Rows -- 1550
2016-11-29T23:48:11.033059+00:00 app[worker.57]: QWorker ENDED     [2016-11-29 23:48:11.029] Job ID [205] in [13] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:11.033475+00:00 app[worker.57]: QWorker Starting [2016-11-29 23:48:11.033] Job ID[248] ---- Message Received: {"offset":4940000,"count":8524124,"limit":20000,"job":248,"table":"filtered_contacts_raj"}
2016-11-29T23:48:11.234003+00:00 app[worker.28]: TABLE [filtered_contacts_raj] Rows -- 2798
2016-11-29T23:48:11.234502+00:00 app[worker.28]: QWorker ENDED     [2016-11-29 23:48:11.234] Job ID [188] in [23] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:11.236775+00:00 app[worker.28]: QWorker Starting [2016-11-29 23:48:11.236] Job ID[249] ---- Message Received: {"offset":4960000,"count":8524124,"limit":20000,"job":249,"table":"filtered_contacts_raj"}
2016-11-29T23:48:12.799140+00:00 app[worker.83]: TABLE [filtered_contacts_raj] Rows -- 4492
2016-11-29T23:48:12.799159+00:00 app[worker.83]: QWorker ENDED     [2016-11-29 23:48:12.798] Job ID [148] in [41] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:12.800210+00:00 app[worker.83]: QWorker Starting [2016-11-29 23:48:12.799] Job ID[250] ---- Message Received: {"offset":4980000,"count":8524124,"limit":20000,"job":250,"table":"filtered_contacts_raj"}
2016-11-29T23:48:13.171949+00:00 app[worker.81]: TABLE [filtered_contacts_raj] Rows -- 6015
2016-11-29T23:48:13.173526+00:00 app[worker.81]: QWorker ENDED     [2016-11-29 23:48:13.172] Job ID [24] in [66] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:13.169133+00:00 app[worker.77]: TABLE [filtered_contacts_raj] Rows -- 3887
2016-11-29T23:48:13.170118+00:00 app[worker.77]: QWorker ENDED     [2016-11-29 23:48:13.169] Job ID [166] in [35] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:13.177893+00:00 app[worker.77]: QWorker Starting [2016-11-29 23:48:13.177] Job ID[252] ---- Message Received: {"offset":5020000,"count":8524124,"limit":20000,"job":252,"table":"filtered_contacts_raj"}
2016-11-29T23:48:13.174817+00:00 app[worker.81]: QWorker Starting [2016-11-29 23:48:13.174] Job ID[253] ---- Message Received: {"offset":5040000,"count":8524124,"limit":20000,"job":253,"table":"filtered_contacts_raj"}
2016-11-29T23:48:13.172660+00:00 app[worker.91]: TABLE [filtered_contacts_raj] Rows -- 1587
2016-11-29T23:48:13.173238+00:00 app[worker.91]: QWorker ENDED     [2016-11-29 23:48:13.172] Job ID [207] in [16] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:13.175604+00:00 app[worker.91]: QWorker Starting [2016-11-29 23:48:13.175] Job ID[251] ---- Message Received: {"offset":5000000,"count":8524124,"limit":20000,"job":251,"table":"filtered_contacts_raj"}
2016-11-29T23:48:13.190875+00:00 app[worker.11]: TABLE [filtered_contacts_raj] Rows -- 6210
2016-11-29T23:48:13.191184+00:00 app[worker.11]: QWorker ENDED     [2016-11-29 23:48:13.190] Job ID [104] in [56] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:13.194210+00:00 app[worker.11]: QWorker Starting [2016-11-29 23:48:13.193] Job ID[254] ---- Message Received: {"offset":5060000,"count":8524124,"limit":20000,"job":254,"table":"filtered_contacts_raj"}
2016-11-29T23:48:13.240611+00:00 app[worker.14]: TABLE [filtered_contacts_raj] Rows -- 6066
2016-11-29T23:48:13.242373+00:00 app[worker.14]: QWorker ENDED     [2016-11-29 23:48:13.238] Job ID [25] in [66] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:13.243229+00:00 app[worker.14]: QWorker Starting [2016-11-29 23:48:13.242] Job ID[256] ---- Message Received: {"offset":5100000,"count":8524124,"limit":20000,"job":256,"table":"filtered_contacts_raj"}
2016-11-29T23:48:13.251169+00:00 app[worker.53]: TABLE [filtered_contacts_raj] Rows -- 2068
2016-11-29T23:48:13.252621+00:00 app[worker.53]: QWorker ENDED     [2016-11-29 23:48:13.251] Job ID [198] in [19] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:13.255714+00:00 app[worker.53]: QWorker Starting [2016-11-29 23:48:13.255] Job ID[255] ---- Message Received: {"offset":5080000,"count":8524124,"limit":20000,"job":255,"table":"filtered_contacts_raj"}
2016-11-29T23:48:14.380934+00:00 app[worker.4]: TABLE [filtered_contacts_raj] Rows -- 5948
2016-11-29T23:48:14.380956+00:00 app[worker.4]: QWorker ENDED     [2016-11-29 23:48:14.379] Job ID [106] in [55] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:14.384125+00:00 app[worker.4]: QWorker Starting [2016-11-29 23:48:14.383] Job ID[257] ---- Message Received: {"offset":5120000,"count":8524124,"limit":20000,"job":257,"table":"filtered_contacts_raj"}
2016-11-29T23:48:14.401933+00:00 app[worker.88]: TABLE [filtered_contacts_raj] Rows -- 3328
2016-11-29T23:48:14.404837+00:00 app[worker.88]: QWorker ENDED     [2016-11-29 23:48:14.402] Job ID [186] in [28] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:14.409696+00:00 app[worker.88]: QWorker Starting [2016-11-29 23:48:14.409] Job ID[258] ---- Message Received: {"offset":5140000,"count":8524124,"limit":20000,"job":258,"table":"filtered_contacts_raj"}
2016-11-29T23:48:14.531523+00:00 app[worker.32]: TABLE [filtered_contacts_raj] Rows -- 4246
2016-11-29T23:48:14.532546+00:00 app[worker.32]: QWorker ENDED     [2016-11-29 23:48:14.531] Job ID [169] in [36] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:14.536875+00:00 app[worker.32]: QWorker Starting [2016-11-29 23:48:14.536] Job ID[259] ---- Message Received: {"offset":5160000,"count":8524124,"limit":20000,"job":259,"table":"filtered_contacts_raj"}
2016-11-29T23:48:14.567685+00:00 app[worker.67]: TABLE [filtered_contacts_raj] Rows -- 4461
2016-11-29T23:48:14.568070+00:00 app[worker.67]: QWorker ENDED     [2016-11-29 23:48:14.567] Job ID [157] in [41] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:14.572964+00:00 app[worker.67]: QWorker Starting [2016-11-29 23:48:14.572] Job ID[260] ---- Message Received: {"offset":5180000,"count":8524124,"limit":20000,"job":260,"table":"filtered_contacts_raj"}
2016-11-29T23:48:15.255844+00:00 app[worker.46]: TABLE [filtered_contacts_raj] Rows -- 4682
2016-11-29T23:48:15.258858+00:00 app[worker.46]: QWorker ENDED     [2016-11-29 23:48:15.257] Job ID [152] in [43] seconds for table [filtered_contacts_raj] !
2016-11-29T23:48:15.264883+00:00 app[worker.46]: QWorker Starting [2016-11-29 23:48:15.264] Job ID[261] ---- Message Received: {"offset":5200000,"count":8524124,"limit":20000,"job":261,"table":"filtered_contacts_raj"}
